2020-06-30 11:08:50,396,27
2020-06-30 11:09:00,396,27
2020-06-30 11:09:10,396,27
2020-06-30 11:09:20,396,27
2020-06-30 11:09:30,396,27
2020-06-30 11:09:40,396,27
2020-06-30 11:09:50,396,27
2020-06-30 11:10:00,396,27
2020-06-30 11:10:10,396,27
2020-06-30 11:10:20,396,27
2020-06-30 11:10:30,396,27
2020-06-30 11:10:40,396,27
2020-06-30 11:10:50,396,27
2020-06-30 11:11:00,396,27
2020-06-30 11:11:10,396,27
2020-06-30 11:11:20,396,27
2020-06-30 11:11:30,396,27
2020-06-30 11:11:40,396,27
2020-06-30 11:11:50,396,27
2020-06-30 11:12:00,396,27
2020-06-30 11:12:10,396,27
2020-06-30 11:12:20,396,27
2020-06-30 11:12:30,396,27
2020-06-30 11:12:40,396,28
2020-06-30 11:12:50,396,27
2020-06-30 11:13:00,396,28
2020-06-30 11:13:10,396,28
2020-06-30 11:13:20,396,28
2020-06-30 11:13:30,396,28
2020-06-30 11:13:40,396,27
2020-06-30 11:13:50,396,27
2020-06-30 11:14:00,396,27
2020-06-30 11:14:10,396,27
2020-06-30 11:14:20,396,27
2020-06-30 11:14:30,396,27
2020-06-30 11:14:40,396,27
2020-06-30 11:14:50,396,27
2020-06-30 11:15:00,396,27
2020-06-30 11:15:10,396,28
2020-06-30 11:15:20,396,28
2020-06-30 11:15:30,396,28
2020-06-30 11:15:40,396,28
2020-06-30 11:15:50,396,28
2020-06-30 11:16:00,396,28
2020-06-30 11:16:10,396,28
2020-06-30 11:16:20,396,27
2020-06-30 11:16:30,396,27
2020-06-30 11:16:40,396,27
2020-06-30 11:16:50,396,27
2020-06-30 11:17:00,396,27
2020-06-30 11:17:10,396,27
2020-06-30 11:17:20,396,27
2020-06-30 11:17:30,396,27
2020-06-30 11:17:40,396,27
2020-06-30 11:17:50,396,27
2020-06-30 11:18:00,396,27
2020-06-30 11:18:10,396,27
2020-06-30 11:18:20,396,27
2020-06-30 11:18:30,395,27
2020-06-30 11:18:40,395,27
2020-06-30 11:18:50,395,27
2020-06-30 11:19:00,395,27
2020-06-30 11:19:10,395,27
2020-06-30 11:19:20,395,27
2020-06-30 11:19:30,395,27
2020-06-30 11:19:40,395,27
2020-06-30 11:19:50,395,27
2020-06-30 11:20:00,396,27
2020-06-30 11:20:10,396,27
2020-06-30 11:20:20,396,27
2020-06-30 11:20:30,396,27
2020-06-30 11:20:40,396,28
2020-06-30 11:20:50,396,27
2020-06-30 11:21:00,396,27
2020-06-30 11:21:10,396,27
2020-06-30 11:21:20,396,27
2020-06-30 11:21:30,396,27
2020-06-30 11:21:40,396,27
2020-06-30 11:21:50,396,27
2020-06-30 11:22:00,396,27
2020-06-30 11:22:10,396,27
2020-06-30 11:22:20,396,27
2020-06-30 11:22:30,396,27
2020-06-30 11:22:40,396,27
2020-06-30 11:22:50,396,27
2020-06-30 11:23:00,396,27
2020-06-30 11:23:10,396,27
2020-06-30 11:23:20,396,27
2020-06-30 11:23:30,396,27
2020-06-30 11:23:40,396,27
2020-06-30 11:23:50,396,27
2020-06-30 11:24:00,396,27
2020-06-30 11:24:10,396,27
2020-06-30 11:24:20,396,27
2020-06-30 11:24:30,396,27
2020-06-30 11:24:40,395,27
2020-06-30 11:24:50,395,27
2020-06-30 11:25:00,395,27
2020-06-30 11:25:10,395,27
2020-06-30 11:25:20,395,27
2020-06-30 11:25:30,395,27
2020-06-30 11:25:40,395,27
2020-06-30 11:25:50,395,27
2020-06-30 11:26:00,395,27
2020-06-30 11:26:10,395,28
2020-06-30 11:26:20,396,27
2020-06-30 11:26:30,396,27
2020-06-30 11:26:40,396,27
2020-06-30 11:26:50,396,27
2020-06-30 11:27:00,396,27
2020-06-30 11:27:10,396,27
2020-06-30 11:27:20,396,27
2020-06-30 11:27:30,396,27
2020-06-30 11:27:40,396,28
2020-06-30 11:27:50,396,28
2020-06-30 11:28:00,396,27
2020-06-30 11:28:10,396,27
2020-06-30 11:28:20,396,27
2020-06-30 11:28:30,396,28
2020-06-30 11:28:40,396,28
2020-06-30 11:28:50,396,28
2020-06-30 11:29:00,396,28
2020-06-30 11:29:10,396,27
2020-06-30 11:29:20,396,27
2020-06-30 11:29:30,396,27
2020-06-30 11:29:40,396,27
2020-06-30 11:29:50,396,28
2020-06-30 11:30:00,396,27
2020-06-30 11:30:10,396,27
2020-06-30 11:30:20,396,27
2020-06-30 11:30:30,396,27
2020-06-30 11:30:40,396,27
2020-06-30 11:30:50,396,27
2020-06-30 11:31:00,396,27
2020-06-30 11:31:10,396,27
2020-06-30 11:31:20,396,27
2020-06-30 11:31:30,396,27
2020-06-30 11:31:40,396,27
2020-06-30 11:31:50,396,27
2020-06-30 11:32:00,396,27
2020-06-30 11:32:10,396,27
2020-06-30 11:32:20,396,27
2020-06-30 11:32:30,396,27
2020-06-30 11:32:40,396,27
2020-06-30 11:32:50,396,27
2020-06-30 11:33:00,396,27
2020-06-30 11:33:10,396,28
2020-06-30 11:33:20,396,28
2020-06-30 11:33:30,396,28
2020-06-30 11:33:40,396,28
2020-06-30 11:33:50,396,28
2020-06-30 11:34:00,396,28
2020-06-30 11:34:10,396,28
2020-06-30 11:34:20,396,28
2020-06-30 11:34:30,396,28
2020-06-30 11:34:40,396,28
2020-06-30 11:34:50,396,28
2020-06-30 11:35:00,396,28
2020-06-30 11:35:10,396,28
2020-06-30 11:35:20,396,28
2020-06-30 11:35:30,396,28
2020-06-30 11:35:40,396,28
2020-06-30 11:35:50,396,28
2020-06-30 11:36:00,396,28
2020-06-30 11:36:10,396,28
2020-06-30 11:36:20,396,28
2020-06-30 11:36:30,396,28
2020-06-30 11:36:40,396,28
2020-06-30 11:36:50,396,28
2020-06-30 11:37:00,396,28
2020-06-30 11:37:10,396,28
2020-06-30 11:37:20,396,28
2020-06-30 11:37:30,396,28
2020-06-30 11:37:40,396,28
2020-06-30 11:37:50,396,28
2020-06-30 11:38:00,396,28
2020-06-30 11:38:10,396,28
2020-06-30 11:38:20,396,28
2020-06-30 11:38:30,396,28
2020-06-30 11:38:40,396,28
2020-06-30 11:38:50,396,27
2020-06-30 11:39:00,396,27
2020-06-30 11:39:10,396,27
2020-06-30 15:45:01,407,28
2020-06-30 15:45:11,408,28
2020-06-30 15:45:21,409,28
2020-06-30 15:45:31,409,28
2020-06-30 15:45:41,412,28
2020-06-30 15:45:51,411,28
2020-06-30 15:46:01,408,28
2020-06-30 15:46:11,404,28
2020-06-30 15:46:21,402,28
2020-06-30 15:46:31,403,28
2020-06-30 15:46:41,405,28
2020-06-30 15:46:51,406,28
2020-06-30 15:47:01,407,28
2020-06-30 15:47:11,406,28
2020-06-30 15:47:21,404,28
2020-06-30 15:47:31,404,28
2020-06-30 15:47:42,403,28
2020-06-30 15:47:52,403,28
2020-06-30 15:48:02,404,28
2020-06-30 15:48:12,403,28
2020-06-30 15:48:22,402,28
2020-06-30 15:48:32,404,28
2020-06-30 15:48:42,406,28
2020-06-30 15:48:52,408,28
2020-06-30 15:49:02,408,28
2020-06-30 15:49:12,406,28
2020-06-30 15:49:22,403,28
2020-06-30 15:49:32,401,28
2020-06-30 15:49:42,398,28
2020-06-30 15:49:52,396,28
2020-06-30 15:50:02,395,28
2020-06-30 15:50:12,393,28
2020-06-30 15:50:22,392,28
2020-06-30 15:50:32,393,28
2020-06-30 15:50:42,397,28
2020-06-30 15:50:52,400,28
2020-06-30 15:51:02,400,28
2020-06-30 15:51:12,400,28
2020-06-30 15:51:22,400,28
2020-06-30 15:51:32,400,28
2020-06-30 15:51:42,401,28
2020-06-30 15:51:52,403,28
2020-06-30 15:52:02,406,28
2020-06-30 15:52:12,406,28
2020-06-30 15:52:22,406,28
2020-06-30 15:52:32,407,28
2020-06-30 15:52:42,407,28
2020-06-30 15:52:52,408,28
2020-06-30 15:53:02,409,28
2020-06-30 15:53:12,409,28
2020-06-30 15:53:22,408,28
2020-06-30 15:53:32,406,28
2020-06-30 15:53:42,405,28
2020-06-30 15:53:52,407,28
2020-06-30 15:54:02,407,28
2020-06-30 15:54:12,409,28
2020-06-30 15:54:22,414,28
2020-06-30 15:54:32,415,28
2020-06-30 15:54:42,415,28
2020-06-30 15:54:52,415,28
2020-06-30 15:55:02,414,28
2020-06-30 15:55:12,414,28
2020-06-30 15:55:22,414,28
2020-06-30 15:55:32,417,28
2020-06-30 15:55:42,419,28
2020-06-30 15:55:52,419,28
2020-06-30 15:56:02,418,28
2020-06-30 15:56:12,418,28
2020-06-30 15:56:22,418,28
2020-06-30 15:56:32,417,28
2020-06-30 15:56:42,416,28
2020-06-30 15:56:52,416,28
2020-06-30 15:57:02,416,28
2020-06-30 15:57:12,416,28
2020-06-30 15:57:22,417,28
2020-06-30 15:57:32,419,28
2020-06-30 15:57:42,420,28
2020-06-30 15:57:52,418,28
2020-06-30 15:58:02,417,28
2020-06-30 15:58:12,417,28
2020-06-30 15:58:22,418,28
2020-06-30 15:58:32,419,28
2020-06-30 15:58:42,419,28
2020-06-30 15:58:52,419,28
2020-06-30 15:59:02,420,28
2020-06-30 15:59:12,420,28
2020-06-30 15:59:22,419,28
2020-06-30 15:59:32,418,28
2020-06-30 15:59:42,417,28
2020-06-30 15:59:52,418,28
2020-06-30 16:00:02,419,28
2020-06-30 16:00:12,420,28
2020-06-30 16:00:22,420,28
2020-06-30 16:00:32,420,28
2020-06-30 16:00:42,419,28
2020-06-30 16:00:52,418,28
2020-06-30 16:01:02,417,28
2020-06-30 16:01:12,418,28
2020-06-30 16:01:22,418,28
2020-06-30 16:01:32,419,28
2020-06-30 16:01:42,420,28
2020-06-30 16:01:52,420,28
2020-06-30 16:02:02,420,28
2020-06-30 16:02:12,418,28
2020-06-30 16:02:22,417,28
2020-06-30 16:02:32,416,28
2020-06-30 16:02:42,414,28
2020-06-30 16:02:52,411,28
2020-06-30 16:03:02,410,28
2020-06-30 16:03:12,409,28
2020-06-30 16:03:22,408,28
2020-06-30 16:03:32,408,28
2020-06-30 16:03:42,408,28
2020-06-30 16:03:52,409,28
2020-06-30 16:04:02,409,28
2020-06-30 16:04:12,409,28
2020-06-30 16:04:22,407,28
2020-06-30 16:04:32,405,28
2020-06-30 16:04:42,403,28
2020-06-30 16:04:52,402,28
2020-06-30 16:05:02,401,28
2020-06-30 16:05:12,401,28
2020-06-30 16:05:22,400,28
2020-06-30 16:05:32,400,28
2020-06-30 16:05:42,399,28
2020-06-30 16:05:52,399,28
2020-06-30 16:06:02,400,28
2020-06-30 16:06:12,401,28
2020-06-30 16:06:22,402,28
2020-06-30 16:06:32,401,28
2020-06-30 16:06:42,400,28
2020-06-30 16:06:52,399,28
2020-06-30 16:07:02,398,28
2020-06-30 16:07:12,397,28
2020-06-30 16:07:22,394,28
2020-06-30 16:07:32,399,28
2020-06-30 16:07:42,399,28
2020-06-30 16:07:52,399,28
2020-06-30 16:08:02,391,28
2020-06-30 16:08:12,391,28
2020-06-30 16:08:22,399,28
2020-06-30 16:08:32,399,28
2020-06-30 16:08:42,399,28
2020-06-30 16:08:52,391,28
2020-06-30 16:09:02,399,28
2020-06-30 16:09:12,399,28
2020-06-30 16:09:22,391,28
2020-06-30 16:09:32,391,28
2020-06-30 16:09:42,399,28
2020-06-30 16:09:52,399,28
2020-06-30 16:10:02,399,28
2020-06-30 16:10:12,391,28
2020-06-30 16:10:22,391,28
2020-06-30 16:10:32,399,28
2020-06-30 16:10:42,392,28
2020-06-30 16:10:52,395,28
2020-06-30 16:11:02,398,28
2020-06-30 16:11:12,400,28
2020-06-30 16:11:22,402,28
2020-06-30 16:11:32,405,28
2020-06-30 16:11:42,406,28
2020-06-30 16:11:52,407,28
2020-06-30 16:12:02,405,28
2020-06-30 16:12:12,403,28
2020-06-30 16:12:22,404,28
2020-06-30 16:12:32,405,28
2020-06-30 16:12:42,403,28
2020-06-30 16:12:52,401,28
2020-06-30 16:13:02,400,28
2020-06-30 16:13:12,401,28
2020-06-30 16:13:22,403,28
2020-06-30 16:13:32,404,28
2020-06-30 16:13:42,404,28
2020-06-30 16:13:52,404,28
2020-06-30 16:14:02,403,28
2020-06-30 16:14:12,401,28
2020-06-30 16:14:22,401,28
2020-06-30 16:14:32,402,28
2020-06-30 16:14:42,403,28
2020-06-30 16:14:52,402,28
2020-06-30 16:15:02,400,28
2020-06-30 16:15:12,400,28
2020-06-30 16:15:22,401,28
2020-06-30 16:15:32,402,28
2020-06-30 16:15:42,403,28
2020-06-30 16:15:52,403,28
2020-06-30 16:16:02,403,28
2020-06-30 16:16:12,403,28
2020-06-30 16:16:22,403,28
2020-06-30 16:16:32,402,28
2020-06-30 16:16:42,402,28
2020-06-30 16:16:52,403,28
2020-06-30 16:17:02,403,28
2020-06-30 16:17:12,404,28
2020-06-30 16:17:22,404,28
2020-06-30 16:17:32,404,28
2020-06-30 16:17:42,405,28
2020-06-30 16:17:52,404,28
2020-06-30 16:18:02,403,28
2020-06-30 16:18:12,403,28
2020-06-30 16:18:22,402,28
2020-06-30 16:18:32,403,28
2020-06-30 16:18:42,403,28
2020-06-30 16:18:52,401,28
2020-06-30 16:19:02,401,28
2020-06-30 16:19:12,401,28
2020-06-30 16:19:22,401,28
2020-06-30 16:19:32,401,28
2020-06-30 16:19:42,401,28
2020-06-30 16:19:52,399,28
2020-06-30 16:20:02,396,28
2020-06-30 16:20:12,394,28
2020-06-30 16:20:22,394,28
2020-06-30 16:20:32,395,28
2020-06-30 16:20:42,394,28
2020-06-30 16:20:52,392,28
2020-06-30 16:21:02,399,28
2020-06-30 16:21:12,399,28
2020-06-30 16:21:22,399,28
2020-06-30 16:21:32,399,28
2020-06-30 16:21:42,399,28
2020-06-30 16:21:52,399,28
2020-06-30 16:22:02,397,28
2020-06-30 16:22:12,399,28
2020-06-30 16:22:22,400,28
2020-06-30 16:22:32,401,28
2020-06-30 16:22:42,402,28
2020-06-30 16:22:52,401,28
2020-06-30 16:23:02,399,28
2020-06-30 16:23:12,396,28
2020-06-30 16:23:22,393,28
2020-06-30 16:23:32,396,28
2020-06-30 16:23:42,401,28
2020-06-30 16:23:52,403,28
2020-06-30 16:24:02,404,28
2020-06-30 16:24:12,406,28
2020-06-30 16:24:22,406,28
2020-06-30 16:24:32,406,28
2020-06-30 16:24:42,406,28
2020-06-30 16:24:52,405,28
2020-06-30 16:25:02,405,28
2020-06-30 16:25:12,406,28
2020-06-30 16:25:22,407,28
2020-06-30 16:25:32,407,28
2020-06-30 16:25:42,405,28
2020-06-30 16:25:52,402,28
2020-06-30 16:26:02,400,28
2020-06-30 16:26:12,399,28
2020-06-30 16:26:22,399,28
2020-06-30 16:26:32,400,28
2020-06-30 16:26:42,401,28
2020-06-30 16:26:52,401,28
2020-06-30 16:27:02,399,28
2020-06-30 16:27:12,397,28
2020-06-30 16:27:22,398,28
2020-06-30 16:27:32,400,28
2020-06-30 16:27:42,400,28
2020-06-30 16:27:52,399,28
2020-06-30 16:28:02,400,28
2020-06-30 16:28:12,398,28
2020-06-30 16:28:22,397,28
2020-06-30 16:28:32,400,28
2020-06-30 16:28:42,400,28
2020-06-30 16:28:52,400,28
2020-06-30 16:29:02,399,28
2020-06-30 16:29:12,399,28
2020-06-30 16:29:22,400,28
2020-06-30 16:29:32,398,28
2020-06-30 16:29:42,394,28
2020-06-30 16:29:52,392,28
2020-06-30 16:30:02,393,28
2020-06-30 16:30:12,394,28
2020-06-30 16:30:22,394,28
2020-06-30 16:30:32,392,28
2020-06-30 16:30:42,391,28
2020-06-30 16:30:52,394,28
2020-06-30 16:31:02,398,28
2020-06-30 16:31:12,400,28
2020-06-30 16:31:22,402,28
2020-06-30 16:31:32,403,28
2020-06-30 16:31:42,403,28
2020-06-30 16:31:52,403,28
2020-06-30 16:32:02,403,28
2020-06-30 16:32:12,403,28
2020-06-30 16:32:22,403,28
2020-06-30 16:32:32,402,28
2020-06-30 16:32:42,401,28
2020-06-30 16:32:52,402,28
2020-06-30 16:33:02,403,28
2020-06-30 16:33:12,403,28
2020-06-30 16:33:22,402,28
2020-06-30 16:33:32,402,28
2020-06-30 16:33:42,402,28
2020-06-30 16:33:52,402,28
2020-06-30 16:34:02,402,28
2020-06-30 19:42:32,410,23
2020-06-30 19:42:42,410,24
2020-06-30 19:42:52,410,24
2020-06-30 19:43:02,410,24
2020-06-30 19:43:12,410,24
2020-06-30 19:43:22,410,24
2020-06-30 19:43:32,442,24
2020-06-30 19:43:42,443,24
2020-06-30 19:43:52,450,25
2020-06-30 19:44:02,454,25
2020-06-30 19:44:12,455,25
2020-06-30 19:44:22,457,25
2020-06-30 19:44:32,459,25
2020-06-30 19:44:42,461,25
2020-06-30 19:44:52,463,25
2020-06-30 19:45:02,464,25
2020-06-30 19:45:12,465,25
2020-06-30 19:45:22,466,25
2020-06-30 19:45:32,467,25
2020-06-30 19:45:42,467,25
2020-06-30 19:45:52,466,25
2020-06-30 19:46:02,465,25
2020-06-30 19:46:12,462,25
2020-06-30 19:46:22,458,26
2020-06-30 19:46:32,454,26
2020-06-30 19:46:42,451,26
2020-06-30 19:46:52,451,26
2020-06-30 19:47:02,450,26
2020-06-30 19:47:12,446,26
2020-06-30 19:47:22,442,26
2020-06-30 19:47:32,441,26
2020-06-30 19:47:42,439,26
2020-06-30 19:47:52,437,26
2020-06-30 19:48:02,437,26
2020-06-30 19:48:12,437,26
2020-06-30 19:48:22,436,26
2020-06-30 19:48:32,435,26
2020-06-30 19:48:42,433,26
2020-06-30 19:48:52,433,26
2020-06-30 19:49:02,436,26
2020-06-30 19:49:12,435,26
2020-06-30 19:49:22,431,26
2020-06-30 19:49:32,428,26
2020-06-30 19:49:42,427,26
2020-06-30 19:49:52,428,26
2020-06-30 19:50:02,426,26
2020-06-30 19:50:12,424,26
2020-06-30 19:50:22,422,26
2020-06-30 19:50:32,421,26
2020-06-30 19:50:42,420,26
2020-06-30 19:50:52,421,26
2020-06-30 19:51:02,424,26
2020-06-30 19:51:12,428,26
2020-06-30 19:51:22,429,26
2020-06-30 19:51:32,428,26
2020-06-30 19:51:42,428,26
2020-06-30 19:51:52,426,26
2020-06-30 19:52:02,426,26
2020-06-30 19:52:12,424,26
2020-06-30 19:52:22,418,26
2020-06-30 19:52:32,416,26
2020-06-30 19:52:42,416,26
2020-06-30 19:52:52,419,26
2020-06-30 19:53:02,424,26
2020-06-30 19:53:12,428,26
2020-06-30 19:53:22,427,26
2020-06-30 19:53:32,423,26
2020-06-30 19:53:42,421,26
2020-06-30 19:53:52,421,26
2020-06-30 19:54:02,421,26
2020-06-30 19:54:12,421,26
2020-06-30 19:54:22,424,26
2020-06-30 19:54:32,424,26
2020-06-30 19:54:42,421,26
2020-06-30 19:54:52,419,26
2020-06-30 19:55:02,419,26
2020-06-30 19:55:12,420,26
2020-06-30 19:55:22,419,26
2020-06-30 19:55:32,418,26
2020-06-30 19:55:42,416,26
2020-06-30 19:55:52,413,26
2020-06-30 19:56:02,412,26
2020-06-30 19:56:12,414,26
2020-06-30 19:56:22,413,26
2020-06-30 19:56:32,412,26
2020-06-30 19:56:42,413,26
2020-06-30 19:56:52,415,26
2020-06-30 19:57:02,415,26
2020-06-30 19:57:12,414,26
2020-06-30 20:08:34,410,24
2020-06-30 20:08:44,410,24
